ReportCandidateFirstName,EndingBalanceDisplay,Category,ExpenditureUnitemizedTotalDisplay,BeginningBalanceDisplay,ReportTypeId,Id,ReceiptUnitemizedTotalDisplay,FilingId,Reimbursee,AmendmentReason,ReceiptItemizedTotalDisplay,ExpenditureItemizedTotalDisplay,FilingDate,FilingDateShortDisplay,FilingMechanism,ReceiptTotal,FullNameReverse,LiabilityTotalDisplay,SavingsTotalDisplay,EndingDateDisplay,BeginningDateDisplay,Ui,IsAmended,ReceiptTotalDisplay,PaymentsDisplay,CpfId,FilingDateDisplay,IsAmendment,ExpenditureTotalDisplay,ReportId,ReportYear,InkindTotalDisplay,ReportTypeDescription,ReportingPeriod
David,"$8,304.48",D,$0.00,"$11,174.48",70,14525,$0.00,60002,,,$0.00,$0.00,2003-09-05T12:04:25,9/5/2003,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,8/31/2003,8/1/2003,,False,$0.00,$0.00,13740,9/5/2003,False,"$2,870.00",14525,2003,$0.00,Bank Report (Entire Month),8/1/03 - 8/31/03
David,"$14,799.47",D,$0.00,"$17,278.26",70,12504,$0.00,60002,,,$0.00,$0.00,2003-02-05T12:08:35,2/5/2003,Bank Reporter 1.0,710.0,"Maher, David P.",$0.00,$0.00,1/31/2003,1/1/2003,,False,$710.00,$0.00,13740,2/5/2003,False,"$3,188.79",12504,2003,$0.00,Bank Report (Entire Month),1/1/03 - 1/31/03
David,"$17,278.26",D,$0.00,"$5,840.54",72,11625,$0.00,60002,,,$0.00,$0.00,2003-01-06T10:49:24,1/6/2003,Bank Reporter 1.0,11613.0,"Maher, David P.",$0.00,$0.00,12/31/2002,12/16/2002,,False,"$11,613.00",$0.00,13740,1/6/2003,False,$175.28,11625,2002,$0.00,Bank Report (Days 16-End),12/16/02 - 12/31/02
David,"$5,840.54",D,$0.00,"$6,126.69",71,11290,$0.00,60002,,,$0.00,$0.00,2002-12-18T12:38:34,12/18/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,12/15/2002,12/1/2002,,False,$0.00,$0.00,13740,12/18/2002,False,$286.15,11290,2002,$0.00,Bank Report (Days 1-15),12/1/02 - 12/15/02
David,"$6,126.69",D,$0.00,"$6,408.74",72,10951,$0.00,60002,,,$0.00,$0.00,2002-12-04T11:33:52,12/4/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,11/30/2002,11/16/2002,,False,$0.00,$0.00,13740,12/4/2002,False,$282.05,10951,2002,$0.00,Bank Report (Days 16-End),11/16/02 - 11/30/02
David,"$6,408.74",D,$0.00,"$6,619.74",71,10619,$0.00,60002,,,$0.00,$0.00,2002-11-19T14:51:56,11/19/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,11/15/2002,11/1/2002,,False,$0.00,$0.00,13740,11/19/2002,False,$211.00,10619,2002,$0.00,Bank Report (Days 1-15),11/1/02 - 11/15/02
David,"$6,619.74",D,$0.00,"$6,718.62",72,10244,$0.00,60002,,,$0.00,$0.00,2002-11-05T11:01:32,11/5/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,10/31/2002,10/16/2002,,False,$0.00,$0.00,13740,11/5/2002,False,$98.88,10244,2002,$0.00,Bank Report (Days 16-End),10/16/02 - 10/31/02
David,"$6,718.62",D,$0.00,"$6,754.62",71,9337,$0.00,60002,,,$0.00,$0.00,2002-10-18T12:33:59,10/18/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,10/15/2002,10/1/2002,,False,$0.00,$0.00,13740,10/18/2002,False,$36.00,9337,2002,$0.00,Bank Report (Days 1-15),10/1/02 - 10/15/02
David,"$6,754.62",D,$0.00,"$6,878.36",72,8949,$0.00,60002,,,$0.00,$0.00,2002-10-04T13:01:11,10/4/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,9/30/2002,9/16/2002,,False,$0.00,$0.00,13740,10/4/2002,False,$123.74,8949,2002,$0.00,Bank Report (Days 16-End),9/16/02 - 9/30/02
David,"$6,878.36",D,$0.00,"$7,024.36",71,8349,$0.00,60002,,,$0.00,$0.00,2002-09-19T16:53:14,9/19/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,9/15/2002,9/1/2002,,False,$0.00,$0.00,13740,9/19/2002,False,$146.00,8349,2002,$0.00,Bank Report (Days 1-15),9/1/02 - 9/15/02
David,"$7,024.36",D,$0.00,"$7,035.36",72,7565,$0.00,60002,,,$0.00,$0.00,2002-09-06T15:54:17,9/6/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,8/31/2002,8/16/2002,,False,$0.00,$0.00,13740,9/6/2002,False,$11.00,7565,2002,$0.00,Bank Report (Days 16-End),8/16/02 - 8/31/02
David,"$7,035.36",D,$0.00,"$7,046.36",71,6685,$0.00,60002,,,$0.00,$0.00,2002-08-21T09:58:17,8/21/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,8/15/2002,8/1/2002,,False,$0.00,$0.00,13740,8/21/2002,False,$11.00,6685,2002,$0.00,Bank Report (Days 1-15),8/1/02 - 8/15/02
David,"$7,046.36",D,$0.00,"$7,187.36",72,6153,$0.00,60002,,,$0.00,$0.00,2002-08-07T15:00:00,8/7/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,7/31/2002,7/16/2002,,False,$0.00,$0.00,13740,8/7/2002,False,$141.00,6153,2002,$0.00,Bank Report (Days 16-End),7/16/02 - 7/31/02
David,"$7,187.36",D,$0.00,"$7,567.04",71,5368,$0.00,60002,,,$0.00,$0.00,2002-07-19T10:27:39,7/19/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,7/15/2002,7/1/2002,,False,$0.00,$0.00,13740,7/19/2002,False,$379.68,5368,2002,$0.00,Bank Report (Days 1-15),7/1/02 - 7/15/02
David,"$7,567.04",D,$0.00,"$8,031.56",70,4612,$0.00,60002,,,$0.00,$0.00,2002-07-03T16:07:06,7/3/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,6/30/2002,6/1/2002,,False,$0.00,$0.00,13740,7/3/2002,False,$464.52,4612,2002,$0.00,Bank Report (Entire Month),6/1/02 - 6/30/02
David,"$8,031.56",D,$0.00,"$8,053.56",70,3938,$0.00,60002,,,$0.00,$0.00,2002-06-07T14:38:15,6/7/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,5/30/2002,5/1/2002,,False,$0.00,$0.00,13740,6/7/2002,False,$22.00,3938,2002,$0.00,Bank Report (Entire Month),5/1/02 - 5/30/02
David,"$8,053.56",D,$0.00,"$9,397.05",70,2930,$0.00,60002,,,$0.00,$0.00,2002-05-07T10:57:15,5/7/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,4/30/2002,4/1/2002,,False,$0.00,$0.00,13740,5/7/2002,False,"$1,343.49",2930,2002,$0.00,Bank Report (Entire Month),4/1/02 - 4/30/02
David,"$9,397.05",D,$0.00,"$9,574.05",70,1822,$0.00,60002,,,$0.00,$0.00,2002-04-05T15:16:02,4/5/2002,Bank Reporter 1.0,0.0,"Maher, David P.",$0.00,$0.00,3/31/2002,3/1/2002,,False,$0.00,$0.00,13740,4/5/2002,False,$177.00,1822,2002,$0.00,Bank Report (Entire Month),3/1/02 - 3/31/02
David,"$9,574.05",D,$0.00,"$8,119.22",70,1073,$0.00,60002,,,$0.00,$0.00,2002-03-12T15:31:57,3/12/2002,Bank Reporter 1.0,1476.83,"Maher, David P.",$0.00,$0.00,2/28/2002,2/1/2002,,False,"$1,476.83",$0.00,13740,3/12/2002,False,$22.00,1073,2002,$0.00,Bank Report (Entire Month),2/1/02 - 2/28/02
Kenneth,$0.00,D,$0.00,$0.00,72,600508,$0.00,60002,,,$0.00,$0.00,2017-02-02T11:17:32.77,2/2/2017,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,1/31/2017,1/16/2017,,False,$0.00,$0.00,13742,2/2/2017,False,$0.00,600508,2017,$0.00,Bank Report,1/16 - 1/31/2017
Kenneth,$0.00,D,$0.00,$390.01,71,598263,$0.00,60002,,,$9.99,$400.00,2017-01-18T10:55:59.09,1/18/2017,Bank Reporter 3,9.99,"Reeves, Kenneth",$0.00,$0.00,1/15/2017,1/1/2017,,False,$9.99,$0.00,13742,1/18/2017,False,$400.00,598263,2017,$0.00,Bank Report,1/1 - 1/15/2017
Kenneth,$390.01,D,$0.00,($2.29),72,596015,$0.00,60002,,,$402.29,$9.99,2017-01-04T09:56:46.737,1/4/2017,Bank Reporter 3,402.29,"Reeves, Kenneth",$0.00,$0.00,12/31/2016,12/16/2016,,False,$402.29,$0.00,13742,1/4/2017,False,$9.99,596015,2016,$0.00,Bank Report,12/16 - 12/31/2016
Kenneth,($2.29),D,$0.00,($2.29),71,593782,$0.00,60002,,,$0.00,$0.00,2016-12-16T10:04:07.513,12/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,12/15/2016,12/1/2016,,False,$0.00,$0.00,13742,12/16/2016,False,$0.00,593782,2016,$0.00,Bank Report,12/1 - 12/15/2016
Kenneth,($2.29),D,$0.00,$7.70,72,592753,$0.00,60002,,,$0.00,$9.99,2016-12-01T15:55:47.47,12/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,11/30/2016,11/16/2016,,False,$0.00,$0.00,13742,12/1/2016,False,$9.99,592753,2016,$0.00,Bank Report,11/16 - 11/30/2016
Kenneth,$7.70,D,$0.00,$7.70,71,591255,$0.00,60002,,,$0.00,$0.00,2016-11-16T11:10:51.94,11/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,11/15/2016,11/1/2016,,False,$0.00,$0.00,13742,11/16/2016,False,$0.00,591255,2016,$0.00,Bank Report,11/1 - 11/15/2016
Kenneth,$7.70,D,$0.00,$17.69,72,589686,$0.00,60002,,,$0.00,$9.99,2016-11-01T15:04:31.88,11/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,10/31/2016,10/16/2016,,False,$0.00,$0.00,13742,11/1/2016,False,$9.99,589686,2016,$0.00,Bank Report,10/16 - 10/31/2016
Kenneth,$17.69,D,$0.00,$17.69,71,587402,$0.00,60002,,,$0.00,$0.00,2016-10-17T11:37:03.457,10/17/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,10/15/2016,10/1/2016,,False,$0.00,$0.00,13742,10/17/2016,False,$0.00,587402,2016,$0.00,Bank Report,10/1 - 10/15/2016
Kenneth,$17.69,D,$0.00,$27.68,72,585903,$0.00,60002,,,$0.00,$9.99,2016-10-03T10:31:33.49,10/3/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,9/30/2016,9/16/2016,,False,$0.00,$0.00,13742,10/3/2016,False,$9.99,585903,2016,$0.00,Bank Report,9/16 - 9/30/2016
Kenneth,$27.68,D,$0.00,$27.68,71,584278,$0.00,60002,,,$0.00,$0.00,2016-09-16T10:16:53.4,9/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,9/15/2016,9/1/2016,,False,$0.00,$0.00,13742,9/16/2016,False,$0.00,584278,2016,$0.00,Bank Report,9/1 - 9/15/2016
Kenneth,$27.68,D,$0.00,$37.67,72,582894,$0.00,60002,,,$0.00,$9.99,2016-09-01T10:58:23.32,9/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,8/31/2016,8/16/2016,,False,$0.00,$0.00,13742,9/1/2016,False,$9.99,582894,2016,$0.00,Bank Report,8/16 - 8/31/2016
Kenneth,$37.67,D,$0.00,$37.67,71,580725,$0.00,60002,,,$0.00,$0.00,2016-08-16T09:58:18.91,8/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,8/15/2016,8/1/2016,,False,$0.00,$0.00,13742,8/16/2016,False,$0.00,580725,2016,$0.00,Bank Report,8/1 - 8/15/2016
Kenneth,$37.67,D,$0.00,$47.66,72,579377,$0.00,60002,,,$0.00,$9.99,2016-08-01T10:40:08.247,8/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,7/31/2016,7/16/2016,,False,$0.00,$0.00,13742,8/1/2016,False,$9.99,579377,2016,$0.00,Bank Report,7/16 - 7/31/2016
Kenneth,$47.66,D,$0.00,$47.66,71,577988,$0.00,60002,,,$0.00,$0.00,2016-07-18T09:49:16.91,7/18/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,7/15/2016,7/1/2016,,False,$0.00,$0.00,13742,7/18/2016,False,$0.00,577988,2016,$0.00,Bank Report,7/1 - 7/15/2016
Kenneth,$47.66,D,$0.00,$57.65,72,577416,$0.00,60002,,,$0.00,$9.99,2016-07-06T10:52:03.72,7/6/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,6/30/2016,6/16/2016,,False,$0.00,$0.00,13742,7/6/2016,True,$9.99,577416,2016,$0.00,Bank Report,6/16 - 6/30/2016
Kenneth,$57.65,D,$0.00,$57.65,71,575070,$0.00,60002,,,$0.00,$0.00,2016-06-16T08:45:56.067,6/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,6/15/2016,6/1/2016,,False,$0.00,$0.00,13742,6/16/2016,False,$0.00,575070,2016,$0.00,Bank Report,6/1 - 6/15/2016
Kenneth,$57.65,D,$0.00,$67.64,72,573717,$0.00,60002,,,$0.00,$9.99,2016-06-02T08:47:25.35,6/2/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,5/31/2016,5/16/2016,,False,$0.00,$0.00,13742,6/2/2016,True,$9.99,573717,2016,$0.00,Bank Report,5/16 - 5/30/2016
Kenneth,$67.64,D,$0.00,$67.64,71,572031,$0.00,60002,,,$0.00,$0.00,2016-05-16T09:33:21.377,5/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,5/15/2016,5/1/2016,,False,$0.00,$0.00,13742,5/16/2016,False,$0.00,572031,2016,$0.00,Bank Report,5/1 - 5/15/2016
Kenneth,$67.64,D,$0.00,$77.63,72,570775,$0.00,60002,,,$0.00,$9.99,2016-05-02T10:46:43.36,5/2/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,4/30/2016,4/16/2016,,False,$0.00,$0.00,13742,5/2/2016,False,$9.99,570775,2016,$0.00,Bank Report,4/16 - 4/30/2016
Kenneth,$77.63,D,$0.00,$77.63,71,569344,$0.00,60002,,,$0.00,$0.00,2016-04-18T09:27:28.707,4/18/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,4/15/2016,4/1/2016,,False,$0.00,$0.00,13742,4/18/2016,False,$0.00,569344,2016,$0.00,Bank Report,4/1 - 4/15/2016
Kenneth,$77.63,D,$0.00,$87.62,72,568007,$0.00,60002,,,$0.00,$9.99,2016-04-01T10:17:15.21,4/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,3/31/2016,3/16/2016,,False,$0.00,$0.00,13742,4/1/2016,False,$9.99,568007,2016,$0.00,Bank Report,3/16 - 3/31/2016
Kenneth,$87.62,D,$0.00,$87.62,71,566573,$0.00,60002,,,$0.00,$0.00,2016-03-16T09:34:38.143,3/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,3/15/2016,3/1/2016,,False,$0.00,$0.00,13742,3/16/2016,False,$0.00,566573,2016,$0.00,Bank Report,3/1 - 3/15/2016
Kenneth,$87.62,D,$0.00,$97.61,72,565217,$0.00,60002,,,$0.00,$9.99,2016-03-01T13:15:28.48,3/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,2/29/2016,2/16/2016,,False,$0.00,$0.00,13742,3/1/2016,False,$9.99,565217,2016,$0.00,Bank Report,2/16 - 2/28-29/2016
Kenneth,$97.61,D,$0.00,$97.61,71,564019,$0.00,60002,,,$0.00,$0.00,2016-02-16T11:41:46.827,2/16/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,2/15/2016,2/1/2016,,False,$0.00,$0.00,13742,2/16/2016,False,$0.00,564019,2016,$0.00,Bank Report,2/1 - 2/15/2016
Kenneth,$97.61,D,$0.00,$357.60,72,562757,$0.00,60002,,,$0.00,$259.99,2016-02-01T09:43:37.963,2/1/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,1/31/2016,1/16/2016,,False,$0.00,$0.00,13742,2/1/2016,False,$259.99,562757,2016,$0.00,Bank Report,1/16 - 1/31/2016
Kenneth,$357.60,D,$0.00,$357.60,71,560638,$0.00,60002,,,$0.00,$0.00,2016-01-19T09:08:47.82,1/19/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,1/15/2016,1/1/2016,,False,$0.00,$0.00,13742,1/19/2016,False,$0.00,560638,2016,$0.00,Bank Report,1/1 - 1/15/2016
Kenneth,$357.60,D,$0.00,$367.59,72,558326,$0.00,60002,,,$0.00,$9.99,2016-01-04T12:21:25.183,1/4/2016,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,12/31/2015,12/16/2015,,False,$0.00,$0.00,13742,1/4/2016,False,$9.99,558326,2015,$0.00,Bank Report,12/16 - 12/31/2015
Kenneth,$367.59,D,$0.00,$367.59,71,556711,$0.00,60002,,,$0.00,$0.00,2015-12-16T10:50:11.587,12/16/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,12/15/2015,12/1/2015,,False,$0.00,$0.00,13742,12/16/2015,False,$0.00,556711,2015,$0.00,Bank Report,12/1 - 12/15/2015
Kenneth,$367.59,D,$0.00,$377.58,72,555489,$0.00,60002,,,$0.00,$9.99,2015-12-01T18:21:13.677,12/1/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,11/30/2015,11/16/2015,,False,$0.00,$0.00,13742,12/1/2015,False,$9.99,555489,2015,$0.00,Bank Report,11/16 - 11/30/2015
Kenneth,$377.58,D,$0.00,$377.58,71,554503,$0.00,60002,,,$0.00,$0.00,2015-11-19T13:21:52.32,11/19/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,11/15/2015,11/1/2015,,False,$0.00,$0.00,13742,11/19/2015,False,$0.00,554503,2015,$0.00,Bank Report,11/1 - 11/15/2015
Kenneth,$377.58,D,$0.00,$483.33,72,552492,$0.00,60002,,,$0.00,$105.75,2015-11-03T17:15:19.99,11/3/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,10/31/2015,10/16/2015,,False,$0.00,$0.00,13742,11/3/2015,False,$105.75,552492,2015,$0.00,Bank Report,10/16 - 10/31/2015
Kenneth,$483.33,D,$0.00,$483.33,71,550829,$0.00,60002,,,$0.00,$0.00,2015-10-20T14:17:43.107,10/20/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,10/15/2015,10/1/2015,,False,$0.00,$0.00,13742,10/20/2015,False,$0.00,550829,2015,$0.00,Bank Report,10/1 - 10/15/2015
Kenneth,$483.33,D,$0.00,$493.32,72,548150,$0.00,60002,,,$0.00,$9.99,2015-10-01T12:55:33.71,10/1/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,9/30/2015,9/16/2015,,False,$0.00,$0.00,13742,10/1/2015,False,$9.99,548150,2015,$0.00,Bank Report,9/16 - 9/30/2015
Kenneth,$493.32,D,$0.00,$493.32,71,547096,$0.00,60002,,,$0.00,$0.00,2015-09-18T12:57:00.317,9/18/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,9/15/2015,9/1/2015,,False,$0.00,$0.00,13742,9/18/2015,False,$0.00,547096,2015,$0.00,Bank Report,9/1 - 9/15/2015
Kenneth,$493.32,D,$0.00,$503.31,72,544914,$0.00,60002,,,$0.00,$9.99,2015-09-02T10:53:14.093,9/2/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,8/31/2015,8/16/2015,,False,$0.00,$0.00,13742,9/2/2015,False,$9.99,544914,2015,$0.00,Bank Report,8/16 - 8/31/2015
Kenneth,$503.31,D,$0.00,$513.30,71,543900,$0.00,60002,,,$0.00,$9.99,2015-08-19T15:41:35.237,8/19/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,8/15/2015,8/1/2015,,False,$0.00,$0.00,13742,8/19/2015,False,$9.99,543900,2015,$0.00,Bank Report,8/1 - 8/15/2015
Kenneth,$513.30,D,$0.00,$523.29,72,541690,$0.00,60002,,,$0.00,$9.99,2015-08-04T09:53:36.59,8/4/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,7/31/2015,7/16/2015,,False,$0.00,$0.00,13742,8/4/2015,False,$9.99,541690,2015,$0.00,Bank Report,7/16 - 7/31/2015
Kenneth,$523.29,D,$0.00,$877.53,71,540164,$0.00,60002,,,$0.00,$354.24,2015-07-20T15:54:09.437,7/20/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,7/15/2015,7/1/2015,,False,$0.00,$0.00,13742,7/20/2015,False,$354.24,540164,2015,$0.00,Bank Report,7/1 - 7/15/2015
Kenneth,$877.53,D,$0.00,"$1,268.21",72,538027,$0.00,60002,,,$0.00,$390.68,2015-07-03T09:51:14.853,7/3/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,6/30/2015,6/16/2015,,False,$0.00,$0.00,13742,7/3/2015,False,$390.68,538027,2015,$0.00,Bank Report,6/16 - 6/30/2015
Kenneth,"$1,268.21",D,$0.00,"$1,278.20",71,536779,$0.00,60002,,,$0.00,$9.99,2015-06-19T10:18:15.843,6/19/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,6/15/2015,6/1/2015,,False,$0.00,$0.00,13742,6/19/2015,False,$9.99,536779,2015,$0.00,Bank Report,6/1 - 6/15/2015
Kenneth,"$1,278.20",D,$0.00,"$1,288.19",72,535136,$0.00,60002,,,$0.00,$9.99,2015-06-04T09:36:03.83,6/4/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,5/31/2015,5/16/2015,,False,$0.00,$0.00,13742,6/4/2015,False,$9.99,535136,2015,$0.00,Bank Report,5/16 - 5/30/2015
Kenneth,"$1,288.19",D,$0.00,"$1,298.18",71,533998,$0.00,60002,,,$0.00,$9.99,2015-05-20T16:17:50.957,5/20/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,5/15/2015,5/1/2015,,False,$0.00,$0.00,13742,5/20/2015,False,$9.99,533998,2015,$0.00,Bank Report,5/1 - 5/15/2015
Kenneth,"$1,298.18",D,$0.00,"$1,308.17",72,309762,$0.00,60002,,,$0.00,$9.99,2015-05-05T16:04:33.56,5/5/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,4/30/2015,4/16/2015,,False,$0.00,$0.00,13742,5/5/2015,False,$9.99,309762,2015,$0.00,Bank Report,4/16 - 4/30/2015
Kenneth,"$1,308.17",D,$0.00,"$1,318.16",71,308278,$0.00,60002,,,$0.00,$9.99,2015-04-20T15:44:15.14,4/20/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,4/15/2015,4/1/2015,,False,$0.00,$0.00,13742,4/20/2015,False,$9.99,308278,2015,$0.00,Bank Report,4/1 - 4/15/2015
Kenneth,"$1,318.16",D,$0.00,"$1,433.78",72,304732,$0.00,60002,,,$0.00,$115.62,2015-04-01T15:35:20.033,4/1/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,3/31/2015,3/16/2015,,False,$0.00,$0.00,13742,4/1/2015,False,$115.62,304732,2015,$0.00,Bank Report,3/16 - 3/31/2015
Kenneth,"$1,433.78",D,$0.00,"$1,443.77",71,304472,$0.00,60002,,,$0.00,$9.99,2015-03-19T09:47:48.407,3/19/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,3/15/2015,3/1/2015,,False,$0.00,$0.00,13742,3/19/2015,False,$9.99,304472,2015,$0.00,Bank Report,3/1 - 3/15/2015
Kenneth,"$1,443.77",D,$0.00,"$2,084.46",72,303388,$0.00,60002,,,$0.00,$640.69,2015-03-04T11:40:38.603,3/4/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,2/28/2015,2/16/2015,,False,$0.00,$0.00,13742,3/4/2015,False,$640.69,303388,2015,$0.00,Bank Report,2/16 - 2/28-29/2015
Kenneth,"$2,084.46",D,$0.00,"$2,084.46",71,301878,$0.00,60002,,,$0.00,$0.00,2015-02-17T12:16:21.71,2/17/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,2/15/2015,2/1/2015,,False,$0.00,$0.00,13742,2/17/2015,False,$0.00,301878,2015,$0.00,Bank Report,2/1 - 2/15/2015
Kenneth,"$2,084.46",D,$0.00,"$2,084.46",72,300573,$0.00,60002,,,$0.00,$0.00,2015-02-03T15:48:21.97,2/3/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,1/31/2015,1/16/2015,,False,$0.00,$0.00,13742,2/3/2015,False,$0.00,300573,2015,$0.00,Bank Report,1/16 - 1/31/2015
Kenneth,"$2,084.46",D,$0.00,"$2,084.46",71,300246,$0.00,60002,,,$0.00,$0.00,2015-01-29T14:32:33.15,1/29/2015,Bank Reporter 3,0.0,"Reeves, Kenneth",$0.00,$0.00,1/15/2015,1/1/2015,,False,$0.00,$0.00,13742,1/29/2015,False,$0.00,300246,2015,$0.00,Bank Report,1/1 - 1/15 2015
Kenneth,"$2,084.46",D,$0.00,"$2,084.46",72,213094,$0.00,60002,,,$0.00,$0.00,2015-01-05T10:08:33.39,1/5/2015,Web Reporter 2.0,0.0,"Reeves, Kenneth",$0.00,$0.00,12/31/2014,12/16/2014,,False,$0.00,$0.00,13742,1/5/2015,False,$0.00,213094,2014,$0.00,Bank Report (Days 16-End),12/16/14 - 12/31/14
Kenneth,"$2,084.46",D,$0.00,"$2,084.46",71,212210,$0.00,60002,,,$0.00,$0.00,2014-12-17T13:08:18.35,12/17/2014,Web Reporter 2.0,0.0,"Reeves, Kenneth",$0.00,$0.00,12/15/2014,12/1/2014,,False,$0.00,$0.00,13742,12/17/2014,False,$0.00,212210,2014,$0.00,Bank Report (Days 1-15),12/1/14 - 12/15/14
Kenneth,"$2,084.46",D,$0.00,"$2,706.25",72,211479,$0.00,60002,,,$0.00,$621.79,2014-12-02T10:16:11.937,12/2/2014,Web Reporter 2.0,0.0,"Reeves, Kenneth",$0.00,$0.00,11/30/2014,11/16/2014,,False,$0.00,$0.00,13742,12/2/2014,False,$621.79,211479,2014,$0.00,Bank Report (Days 16-End),11/16/14 - 11/30/14
Kenneth,"$2,706.25",D,$0.00,"$2,706.25",71,210859,$0.00,60002,,,$0.00,$0.00,2014-11-17T15:49:27.937,11/17/2014,Web Reporter 2.0,0.0,"Reeves, Kenneth",$0.00,$0.00,11/15/2014,11/1/2014,,False,$0.00,$0.00,13742,11/17/2014,False,$0.00,210859,2014,$0.00,Bank Report (Days 1-15),11/1/14 - 11/15/14
Kenneth,"$2,706.25",D,$0.00,"$2,706.25",72,210151,$0.00,60002,,,$0.00,$0.00,2014-11-03T15:45:33.353,11/3/2014,Web Reporter 2.0,0.0,"Reeves, Kenneth",$0.00,$0.00,10/31/2014,10/16/2014,,False,$0.00,$0.00,13742,11/3/2014,False,$0.00,210151,2014,$0.00,Bank Report (Days 16-End),10/16/14 - 10/31/14
